IngredientRxCUI,ProductRxCUI,NDC11,PackSize,UoM,UnitsPerPack,GTIN,RefrigeratedFlag,IsCurrent
161,1796460,00067631906,,,,,0,1
161,1796460,00067671606,,,,,0,1
161,1796460,00363060106,,,,,0,1
161,1796708,00043634804,,,,,0,1
161,1796708,00067634804,,,,,0,1
161,1798453,45737061010,,,,,0,1
161,1798453,54859000101,,,,,0,1
161,1798453,54859000105,,,,,0,1
161,1798453,54859000150,,,,,0,1
161,1798453,54859001001,,,,,0,1
161,1798453,63102040210,,,,,0,1
161,1798453,63102040310,,,,,0,1
161,1812164,68047072001,,,,,0,1
161,1812164,71993030030,,,,,0,1
161,1867684,50580013008,,,,,0,1
161,1867684,50580013024,,,,,0,1
161,1867684,51013066601,,,,,0,1
161,1867684,51013066701,,,,,0,1
161,1867684,69423080324,,,,,0,1
161,1867684,72854017108,,,,,0,1
161,1867684,72854017110,,,,,0,1
161,1867684,72854017116,,,,,0,1
161,1867684,72854021416,,,,,0,1
161,1867684,82706001501,,,,,0,1
161,1867684,82706001502,,,,,0,1
161,1867684,82706001503,,,,,0,1
161,1867684,82706001504,,,,,0,1
161,1919076,00031875012,,,,,0,1
161,1919076,00031875018,,,,,0,1
161,1919076,00031877112,,,,,0,1
161,1919076,00031877118,,,,,0,1
161,1919076,51316063108,,,,,0,1
161,1919076,51316066203,,,,,0,1
161,1919076,63824022166,,,,,0,1
161,1919076,63824022264,,,,,0,1
161,1919076,68163074908,,,,,0,1
161,1919076,69842094708,,,,,0,1
161,1919076,72854006404,,,,,0,1
161,197426,00603254021,,,,,0,1
161,197426,35573045602,,,,,0,1
161,197426,47781053501,,,,,0,1
161,197426,47781062801,,,,,0,1
161,197426,54879002601,,,,,0,1
161,197426,68047072101,,,,,0,1
161,197426,68047072130,,,,,0,1
161,197426,68071042130,,,,,0,1
161,197426,68071042160,,,,,0,1
161,197426,68071042190,,,,,0,1
161,197426,70362072101,,,,,0,1
161,197426,70752014810,,,,,0,1
161,197426,70752014814,,,,,0,1
161,198434,00363057953,,,,,0,1
161,198434,00363070653,,,,,0,1
161,198434,03630057953,,,,,0,1
161,198434,36800057953,,,,,0,1
161,198434,45802073200,,,,,0,1
161,198434,45802073230,,,,,0,1
161,198434,45802073232,,,,,0,1
161,198434,45802073233,,,,,0,1
161,198434,49348079602,,,,,0,1
161,198434,50090000100,,,,,0,1
161,198434,52735071717,,,,,0,1
161,198434,52959010100,,,,,0,1
161,198434,59779057953,,,,,0,1
161,198434,63187037312,,,,,0,1
161,198434,68071415101,,,,,0,1
161,198434,68071417206,,,,,0,1
161,198434,70677127001,,,,,0,1
161,198436,27854038801,,,,,0,1
161,198436,46122037260,,,,,0,1
161,198436,50428054774,,,,,0,1
161,198436,53345001001,,,,,0,1
161,198436,53345001002,,,,,0,1
161,198436,55629071802,,,,,0,1
161,198436,68210012001,,,,,0,1
161,198439,00363071101,,,,,0,1
161,198439,00363117850,,,,,0,1
161,198439,11383001211,,,,,0,1
161,198439,11822505909,,,,,0,1
161,198439,35916018302,,,,,0,1
161,198439,36800041425,,,,,0,1
161,198439,46122038841,,,,,0,1
161,198439,51013010725,,,,,0,1
161,198439,51660060001,,,,,0,1
161,198439,51660060010,,,,,0,1
161,198439,53345001901,,,,,0,1
161,198439,53345001902,,,,,0,1
161,198439,55758050324,,,,,0,1
161,198439,69842063640,,,,,0,1
161,198439,70000050901,,,,,0,1
161,198440,00031930101,,,,,0,1
161,198440,00113002562,,,,,0,1
161,198440,00113002571,,,,,0,1
161,198440,00113002578,,,,,0,1
161,198440,00113022771,,,,,0,1
161,198440,00113048402,,,,,0,1
161,198440,00113048452,,,,,0,1
161,198440,00113048462,,,,,0,1
161,198440,00113048471,,,,,0,1
161,198440,00113048476,,,,,0,1
161,198440,00113048478,,,,,0,1
161,198440,00113048482,,,,,0,1
161,198440,00113048485,,,,,0,1
161,198440,00113048490,,,,,0,1
161,198440,00113051883,,,,,0,1
161,198440,00113188971,,,,,0,1
161,198440,00113197509,,,,,0,1
161,198440,00113197554,,,,,0,1
161,198440,00182845389,,,,,0,1
161,198440,00363001071,,,,,0,1
161,198440,00363001078,,,,,0,1
161,198440,00363014811,,,,,0,1
161,198440,00363014812,,,,,0,1
161,198440,00363017503,,,,,0,1
161,198440,00363017508,,,,,0,1
161,198440,00363017512,,,,,0,1
161,198440,00363017514,,,,,0,1
161,198440,00363017515,,,,,0,1
161,198440,00363017520,,,,,0,1
161,198440,00363017529,,,,,0,1
161,198440,00363017537,,,,,0,1
161,198440,00363017557,,,,,0,1
161,198440,00363017599,,,,,0,1
161,198440,00363018778,,,,,0,1
161,198440,00363032508,,,,,0,1
161,198440,00363032512,,,,,0,1
161,198440,00363032515,,,,,0,1
161,198440,00363048452,,,,,0,1
161,198440,00363048462,,,,,0,1
161,198440,00363048471,,,,,0,1
161,198440,00363048476,,,,,0,1
161,198440,00363048478,,,,,0,1
161,198440,00363048483,,,,,0,1
161,198440,00363048490,,,,,0,1
161,198440,00363051908,,,,,0,1
161,198440,00363051912,,,,,0,1
161,198440,00363051915,,,,,0,1
161,198440,00363051919,,,,,0,1
161,198440,00363051920,,,,,0,1
161,198440,00363051929,,,,,0,1
161,198440,00363051937,,,,,0,1
161,198440,00363051954,,,,,0,1
161,198440,00363051992,,,,,0,1
161,198440,00363053112,,,,,0,1
161,198440,00363053115,,,,,0,1
161,198440,00363053129,,,,,0,1
161,198440,00363053137,,,,,0,1
161,198440,00363066901,,,,,0,1
161,198440,00363068405,,,,,0,1
161,198440,00363079229,,,,,0,1
161,198440,00363079235,,,,,0,1
161,198440,00363079240,,,,,0,1
161,198440,00363148001,,,,,0,1
161,198440,00363150278,,,,,0,1
161,198440,00363155047,,,,,0,1
161,198440,00363175008,,,,,0,1
161,198440,00363689802,,,,,0,1
161,198440,00363689815,,,,,0,1
161,198440,00363700853,,,,,0,1
161,198440,00363700874,,,,,0,1
161,198440,00363908415,,,,,0,1
161,198440,00363941715,,,,,0,1
161,198440,00363953825,,,,,0,1
161,198440,00363959510,,,,,0,1
161,198440,00363979805,,,,,0,1
161,198440,00363979810,,,,,0,1
161,198440,00363979815,,,,,0,1
161,198440,00363979821,,,,,0,1
161,198440,00363979824,,,,,0,1
161,198440,00363979837,,,,,0,1
161,198440,00363994729,,,,,0,1
161,198440,00363994735,,,,,0,1
161,198440,00363994740,,,,,0,1
161,198440,00393048471,,,,,0,1
161,198440,00404071613,,,,,0,1
161,198440,00404071699,,,,,0,1
161,198440,00536117201,,,,,0,1
161,198440,00536117210,,,,,0,1
161,198440,00536129229,,,,,0,1
161,198440,00536141347,,,,,0,1
161,198440,00536141348,,,,,0,1
161,198440,00615840905,,,,,0,1
161,198440,00615840930,,,,,0,1
161,198440,00615840939,,,,,0,1
161,198440,00904672024,,,,,0,1
161,198440,00904672040,,,,,0,1
161,198440,00904672051,,,,,0,1
161,198440,00904672059,,,,,0,1
161,198440,00904672060,,,,,0,1
161,198440,00904672080,,,,,0,1
161,198440,00904673059,,,,,0,1
161,198440,00904673060,,,,,0,1
161,198440,00904673061,,,,,0,1
161,198440,00904673080,,,,,0,1
161,198440,00904674959,,,,,0,1
161,198440,00924012300,,,,,0,1
161,198440,00924012301,,,,,0,1
161,198440,00924012302,,,,,0,1
161,198440,00924012303,,,,,0,1
161,198440,00924012304,,,,,0,1
161,198440,00924012305,,,,,0,1
161,198440,00924022301,,,,,0,1
161,198440,10135014401,,,,,0,1
161,198440,10135014405,,,,,0,1
161,198440,10135014410,,,,,0,1
161,198440,10135014424,,,,,0,1
161,198440,10135014450,,,,,0,1
161,198440,10135014452,,,,,0,1
161,198440,10135014455,,,,,0,1
161,198440,10135014457,,,,,0,1
161,198440,10135014458,,,,,0,1
161,198440,10135014460,,,,,0,1
161,198440,10135014466,,,,,0,1
161,198440,10135014470,,,,,0,1
161,198440,10135015201,,,,,0,1
161,198440,10135015210,,,,,0,1
161,198440,10135015213,,,,,0,1
161,198440,10135015224,,,,,0,1
161,198440,10135015230,,,,,0,1
161,198440,10135015250,,,,,0,1
161,198440,10135015256,,,,,0,1
161,198440,10135015257,,,,,0,1
161,198440,10135015260,,,,,0,1
161,198440,10135015266,,,,,0,1
161,198440,10135015270,,,,,0,1
161,198440,10135015289,,,,,0,1
161,198440,10135016413,,,,,0,1
161,198440,10939024933,,,,,0,1
161,198440,10939042333,,,,,0,1
161,198440,11383001111,,,,,0,1
161,198440,11383001126,,,,,0,1
161,198440,11383001134,,,,,0,1
161,198440,11383013811,,,,,0,1
161,198440,11383013825,,,,,0,1
161,198440,11383013826,,,,,0,1
161,198440,11383013851,,,,,0,1
161,198440,11673016705,,,,,0,1
161,198440,11673016710,,,,,0,1
161,198440,11673016721,,,,,0,1
161,198440,11673034201,,,,,0,1
161,198440,11673034226,,,,,0,1
161,198440,11673034242,,,,,0,1
161,198440,11673048471,,,,,0,1
161,198440,11673048478,,,,,0,1
161,198440,11673048483,,,,,0,1
161,198440,11673051912,,,,,0,1
161,198440,11673051915,,,,,0,1
161,198440,11673051920,,,,,0,1
161,198440,11673067405,,,,,0,1
161,198440,11673067434,,,,,0,1
161,198440,11673067473,,,,,0,1
161,198440,11673083801,,,,,0,1
161,198440,11673083805,,,,,0,1
161,198440,11673083826,,,,,0,1
161,198440,11673083850,,,,,0,1
161,198440,11822010233,,,,,0,1
161,198440,11822030300,,,,,0,1
161,198440,11822041250,,,,,0,1
161,198440,11822051901,,,,,0,1
161,198440,11822051902,,,,,0,1
161,198440,11822051903,,,,,0,1
161,198440,11822051905,,,,,0,1
161,198440,11822051908,,,,,0,1
161,198440,11822051909,,,,,0,1
161,198440,11822074005,,,,,0,1
161,198440,11822081201,,,,,0,1
161,198440,11822081202,,,,,0,1
161,198440,11822081203,,,,,0,1
161,198440,11822081204,,,,,0,1
161,198440,11822081205,,,,,0,1
161,198440,11822081206,,,,,0,1
161,198440,11822081208,,,,,0,1
161,198440,11822157501,,,,,0,1
161,198440,11822448401,,,,,0,1
161,198440,11822448402,,,,,0,1
161,198440,11822448403,,,,,0,1
161,198440,11822448404,,,,,0,1
161,198440,11822448405,,,,,0,1
161,198440,11822448406,,,,,0,1
161,198440,11822531102,,,,,0,1
161,198440,11822531105,,,,,0,1
161,198440,11917004918,,,,,0,1
161,198440,15127073005,,,,,0,1
161,198440,15127073006,,,,,0,1
161,198440,15127073021,,,,,0,1
161,198440,15127073505,,,,,0,1
161,198440,15127073508,,,,,0,1
161,198440,15127073509,,,,,0,1
161,198440,15127073516,,,,,0,1
161,198440,15127099401,,,,,0,1
161,198440,15127099424,,,,,0,1
161,198440,15127099450,,,,,0,1
161,198440,17714001301,,,,,0,1
161,198440,17714001310,,,,,0,1
161,198440,17714001401,,,,,0,1
161,198440,17714001410,,,,,0,1
161,198440,21130011162,,,,,0,1
161,198440,21130011171,,,,,0,1
161,198440,21130011178,,,,,0,1
161,198440,21130011185,,,,,0,1
161,198440,21130011190,,,,,0,1
161,198440,21130015521,,,,,0,1
161,198440,21130015535,,,,,0,1
161,198440,21130027001,,,,,0,1
161,198440,21130027013,,,,,0,1
161,198440,21130035315,,,,,0,1
161,198440,21130035610,,,,,0,1
161,198440,21130035621,,,,,0,1
161,198440,21130035624,,,,,0,1
161,198440,21130043101,,,,,0,1
161,198440,21130043105,,,,,0,1
161,198440,21130043115,,,,,0,1
161,198440,21130043125,,,,,0,1
161,198440,21130043142,,,,,0,1
161,198440,21130043150,,,,,0,1
161,198440,21130049201,,,,,0,1
161,198440,21130071985,,,,,0,1
161,198440,24385014571,,,,,0,1
161,198440,24385018762,,,,,0,1
161,198440,24385048414,,,,,0,1
161,198440,24385048447,,,,,0,1
161,198440,24385048471,,,,,0,1
161,198440,24385048476,,,,,0,1
161,198440,24385048478,,,,,0,1
161,198440,24385048490,,,,,0,1
161,198440,29485815506,,,,,0,1
161,198440,29485928102,,,,,0,1
161,198440,29485928103,,,,,0,1
161,198440,29485928104,,,,,0,1
161,198440,30142003307,,,,,0,1
161,198440,30142006807,,,,,0,1
161,198440,30142006824,,,,,0,1
161,198440,30142006835,,,,,0,1
161,198440,30142016507,,,,,0,1
161,198440,30142050762,,,,,0,1
161,198440,30142050778,,,,,0,1
161,198440,30142050783,,,,,0,1
161,198440,30142056162,,,,,0,1
161,198440,30142056171,,,,,0,1
161,198440,30142056176,,,,,0,1
161,198440,30142056178,,,,,0,1
161,198440,30142056182,,,,,0,1
161,198440,30142056185,,,,,0,1
161,198440,30142056190,,,,,0,1
161,198440,30142097547,,,,,0,1
161,198440,36800001071,,,,,0,1
161,198440,36800001078,,,,,0,1
161,198440,36800004662,,,,,0,1
161,198440,36800004671,,,,,0,1
161,198440,36800004678,,,,,0,1
161,198440,36800004683,,,,,0,1
161,198440,36800022771,,,,,0,1
161,198440,36800022778,,,,,0,1
161,198440,36800040572,,,,,0,1
161,198440,36800040578,,,,,0,1
161,198440,36800048447,,,,,0,1
161,198440,36800048462,,,,,0,1
161,198440,36800048471,,,,,0,1
161,198440,36800048476,,,,,0,1
161,198440,36800048478,,,,,0,1
161,198440,36800048482,,,,,0,1
161,198440,36800048490,,,,,0,1
161,198440,36800059105,,,,,0,1
161,198440,36800059108,,,,,0,1
161,198440,36800059112,,,,,0,1
161,198440,36800059120,,,,,0,1
161,198440,36800066510,,,,,0,1
161,198440,36800066521,,,,,0,1
161,198440,36800066540,,,,,0,1
161,198440,36800077001,,,,,0,1
161,198440,36800077002,,,,,0,1
161,198440,36800077003,,,,,0,1
161,198440,36800077005,,,,,0,1
161,198440,36800077012,,,,,0,1
161,198440,36800090502,,,,,0,1
161,198440,36800090504,,,,,0,1
161,198440,36800097371,,,,,0,1
161,198440,36800097378,,,,,0,1
161,198440,36800099106,,,,,0,1
161,198440,36800099115,,,,,0,1
161,198440,37205002071,,,,,0,1
161,198440,37205002078,,,,,0,1
161,198440,37205018771,,,,,0,1
161,198440,37205018778,,,,,0,1
161,198440,37205048878,,,,,0,1
161,198440,37205059378,,,,,0,1
161,198440,37205059471,,,,,0,1
161,198440,37205059478,,,,,0,1
161,198440,37205059490,,,,,0,1
161,198440,37205065972,,,,,0,1
161,198440,37205065978,,,,,0,1
161,198440,37205071171,,,,,0,1
161,198440,37205071178,,,,,0,1
161,198440,37205098078,,,,,0,1
161,198440,37808019508,,,,,0,1
161,198440,37808019512,,,,,0,1
161,198440,37808019520,,,,,0,1
161,198440,37808070402,,,,,0,1
161,198440,37808070409,,,,,0,1
161,198440,37808079201,,,,,0,1
161,198440,37808079203,,,,,0,1
161,198440,37808098062,,,,,0,1
161,198440,37835050701,,,,,0,1
161,198440,37835050705,,,,,0,1
161,198440,37835050725,,,,,0,1
161,198440,37864000111,,,,,0,1
161,198440,37864070699,,,,,0,1
161,198440,41163019201,,,,,0,1
161,198440,41163036385,,,,,0,1
161,198440,41163050001,,,,,0,1
161,198440,41163050004,,,,,0,1
161,198440,41163050006,,,,,0,1
161,198440,41163050101,,,,,0,1
161,198440,41163051912,,,,,0,1
161,198440,41163052001,,,,,0,1
161,198440,41163052003,,,,,0,1
161,198440,41163059201,,,,,0,1
161,198440,41226034101,,,,,0,1
161,198440,41226034110,,,,,0,1
161,198440,41226034115,,,,,0,1
161,198440,41226034150,,,,,0,1
161,198440,41226067301,,,,,0,1
161,198440,41226067326,,,,,0,1
161,198440,41226067342,,,,,0,1
161,198440,41226069701,,,,,0,1
161,198440,41226069734,,,,,0,1
161,198440,41226069742,,,,,0,1
161,198440,41250014803,,,,,0,1
161,198440,41250019201,,,,,0,1
161,198440,41250019207,,,,,0,1
161,198440,41250031778,,,,,0,1
161,198440,41250031779,,,,,0,1
161,198440,41250031783,,,,,0,1
161,198440,41250048462,,,,,0,1
161,198440,41250048471,,,,,0,1
161,198440,41250048476,,,,,0,1
161,198440,41250048478,,,,,0,1
161,198440,41250048482,,,,,0,1
161,198440,41250048490,,,,,0,1
161,198440,41250057003,,,,,0,1
161,198440,41250057013,,,,,0,1
161,198440,41250097547,,,,,0,1
161,198440,41415016705,,,,,0,1
161,198440,41415016710,,,,,0,1
161,198440,41415017705,,,,,0,1
161,198440,41415017710,,,,,0,1
161,198440,41415017725,,,,,0,1
161,198440,41415053805,,,,,0,1
161,198440,41415053810,,,,,0,1
161,198440,41520006471,,,,,0,1
161,198440,41520006476,,,,,0,1
161,198440,41520006478,,,,,0,1
161,198440,41520006482,,,,,0,1
161,198440,41520006490,,,,,0,1
161,198440,41520078678,,,,,0,1
161,198440,41520091912,,,,,0,1
161,198440,41520091920,,,,,0,1
161,198440,42681002501,,,,,0,1
161,198440,42961039901,,,,,0,1
161,198440,42961039904,,,,,0,1
161,198440,42961039905,,,,,0,1
161,198440,45861007201,,,,,0,1
161,198440,46122000362,,,,,0,1
161,198440,46122000378,,,,,0,1
161,198440,46122025772,,,,,0,1
161,198440,46122031262,,,,,0,1
161,198440,46122031278,,,,,0,1
161,198440,46122054382,,,,,0,1
161,198440,46122064971,,,,,0,1
161,198440,46122069662,,,,,0,1
161,198440,46994066301,,,,,0,1
161,198440,47682000933,,,,,0,1
161,198440,47682000948,,,,,0,1
161,198440,47682000999,,,,,0,1
161,198440,47682012599,,,,,0,1
161,198440,47682012699,,,,,0,1
161,198440,47682017033,,,,,0,1
161,198440,47682017048,,,,,0,1
161,198440,47682017099,,,,,0,1
161,198440,47682017213,,,,,0,1
161,198440,47682017233,,,,,0,1
161,198440,47682017248,,,,,0,1
161,198440,47682017264,,,,,0,1
161,198440,47682017299,,,,,0,1
161,198440,47682017313,,,,,0,1
161,198440,47682017333,,,,,0,1
161,198440,47682017348,,,,,0,1
161,198440,47682017350,,,,,0,1
161,198440,47682017399,,,,,0,1
161,198440,47682017433,,,,,0,1
161,198440,47682017448,,,,,0,1
161,198440,47682017513,,,,,0,1
161,198440,47682017533,,,,,0,1
161,198440,47682017546,,,,,0,1
161,198440,47682017548,,,,,0,1
161,198440,47682017564,,,,,0,1
161,198440,47682017599,,,,,0,1
161,198440,47682027213,,,,,0,1
161,198440,47682027233,,,,,0,1
161,198440,47682027248,,,,,0,1
161,198440,47682027264,,,,,0,1
161,198440,47682027299,,,,,0,1
161,198440,47682027313,,,,,0,1
161,198440,47682027333,,,,,0,1
161,198440,47682027348,,,,,0,1
161,198440,47682027350,,,,,0,1
161,198440,47682027399,,,,,0,1
161,198440,47682027433,,,,,0,1
161,198440,47682027448,,,,,0,1
161,198440,47682043333,,,,,0,1
161,198440,47682043399,,,,,0,1
161,198440,47682061933,,,,,0,1
161,198440,47682061948,,,,,0,1
161,198440,47682061999,,,,,0,1
161,198440,47682080413,,,,,0,1
161,198440,47682080433,,,,,0,1
161,198440,47682080448,,,,,0,1
161,198440,47682080450,,,,,0,1
161,198440,47682080499,,,,,0,1
161,198440,47682086433,,,,,0,1
161,198440,47682090433,,,,,0,1
161,198440,47682090448,,,,,0,1
161,198440,49035017515,,,,,0,1
161,198440,49035030802,,,,,0,1
161,198440,49035030882,,,,,0,1
161,198440,49035030885,,,,,0,1
161,198440,49035030890,,,,,0,1
161,198440,49035048462,,,,,0,1
161,198440,49035048482,,,,,0,1
161,198440,49035048485,,,,,0,1
161,198440,49035048490,,,,,0,1
161,198440,49035049401,,,,,0,1
161,198440,49035049424,,,,,0,1
161,198440,49035051401,,,,,0,1
161,198440,49035051908,,,,,0,1
161,198440,49035051912,,,,,0,1
161,198440,49035051920,,,,,0,1
161,198440,49035053112,,,,,0,1
161,198440,49035075550,,,,,0,1
161,198440,49035075588,,,,,0,1
161,198440,49035086950,,,,,0,1
161,198440,49035091762,,,,,0,1
161,198440,49035091908,,,,,0,1
161,198440,49035091912,,,,,0,1
161,198440,49035091920,,,,,0,1
161,198440,49035097583,,,,,0,1
161,198440,49035098410,,,,,0,1
161,198440,49314176303,,,,,0,1
161,198440,49314177303,,,,,0,1
161,198440,49348002353,,,,,0,1
161,198440,49348002356,,,,,0,1
161,198440,49348004209,,,,,0,1
161,198440,49348004210,,,,,0,1
161,198440,49348004214,,,,,0,1
161,198440,49348004242,,,,,0,1
161,198440,49348004253,,,,,0,1
161,198440,49348004254,,,,,0,1
161,198440,49348011610,,,,,0,1
161,198440,49348028653,,,,,0,1
161,198440,49348028654,,,,,0,1
161,198440,49348070309,,,,,0,1
161,198440,49348099810,,,,,0,1
161,198440,49483034101,,,,,0,1
161,198440,49483034110,,,,,0,1
161,198440,49483034120,,,,,0,1
161,198440,49483034150,,,,,0,1
161,198440,49483034200,,,,,0,1
161,198440,49483034201,,,,,0,1
161,198440,49483034210,,,,,0,1
161,198440,49483069743,,,,,0,1
161,198440,49523003300,,,,,0,1
161,198440,49523003310,,,,,0,1
161,198440,49638000202,,,,,0,1
161,198440,49999009900,,,,,0,1
161,198440,50090527200,,,,,0,1
161,198440,50090527201,,,,,0,1
161,198440,50090531301,,,,,0,1
161,198440,50090531302,,,,,0,1
161,198440,50090531303,,,,,0,1
161,198440,50090531304,,,,,0,1
161,198440,50090531305,,,,,0,1
161,198440,50090535000,,,,,0,1
161,198440,50090535001,,,,,0,1
161,198440,50090553501,,,,,0,1
161,198440,50090553502,,,,,0,1
161,198440,50090553701,,,,,0,1
161,198440,50090725201,,,,,0,1
161,198440,50594001976,,,,,0,1
161,198440,50594001978,,,,,0,1
161,198440,50594087725,,,,,0,1
161,198440,50804032801,,,,,0,1
161,198440,50804082602,,,,,0,1
161,198440,50804082603,,,,,0,1
161,198440,50844017508,,,,,0,1
161,198440,50844017510,,,,,0,1
161,198440,50844017512,,,,,0,1
161,198440,50844017594,,,,,0,1
161,198440,50844025508,,,,,0,1
161,198440,50844051902,,,,,0,1
161,198440,50844051912,,,,,0,1
161,198440,50844051915,,,,,0,1
161,198440,50844051920,,,,,0,1
161,198440,50844051921,,,,,0,1
161,198440,51013032054,,,,,0,1
161,198440,51316017715,,,,,0,1
161,198440,51316034232,,,,,0,1
161,198440,51316034274,,,,,0,1
161,198440,51645070501,,,,,0,1
161,198440,51645070510,,,,,0,1
161,198440,51645070601,,,,,0,1
161,198440,51645070610,,,,,0,1
161,198440,51645070699,,,,,0,1
161,198440,51660001101,,,,,0,1
161,198440,51660001110,,,,,0,1
161,198440,51660001160,,,,,0,1
161,198440,51660031101,,,,,0,1
161,198440,51660031110,,,,,0,1
161,198440,51660031151,,,,,0,1
161,198440,51662127402,,,,,0,1
161,198440,51662166602,,,,,0,1
161,198440,51824004901,,,,,0,1
161,198440,51824004924,,,,,0,1
161,198440,51824006001,,,,,0,1
161,198440,51824006002,,,,,0,1
161,198440,51824008601,,,,,0,1
161,198440,51824008701,,,,,0,1
161,198440,51824009901,,,,,0,1
161,198440,51824009924,,,,,0,1
161,198440,51824010101,,,,,0,1
161,198440,52124001401,,,,,0,1
161,198440,52735071001,,,,,0,1
161,198440,52735071012,,,,,0,1
161,198440,52735071070,,,,,0,1
161,198440,52735071201,,,,,0,1
161,198440,52735071213,,,,,0,1
161,198440,52959000200,,,,,0,1
161,198440,52959000210,,,,,0,1
161,198440,52959000215,,,,,0,1
161,198440,52959000220,,,,,0,1
161,198440,52959000224,,,,,0,1
161,198440,52959000225,,,,,0,1
161,198440,52959000230,,,,,0,1
161,198440,52959000240,,,,,0,1
161,198440,52959000242,,,,,0,1
161,198440,52959000245,,,,,0,1
161,198440,52959000250,,,,,0,1
161,198440,52959000290,,,,,0,1
161,198440,52959033800,,,,,0,1
161,198440,52959033810,,,,,0,1
161,198440,52959033812,,,,,0,1
161,198440,52959033820,,,,,0,1
161,198440,52959033821,,,,,0,1
161,198440,52959033824,,,,,0,1
161,198440,52959033828,,,,,0,1
161,198440,52959033830,,,,,0,1
161,198440,52959033840,,,,,0,1
161,198440,52959033842,,,,,0,1
161,198440,52959033850,,,,,0,1
161,198440,52959033860,,,,,0,1
161,198440,52959033884,,,,,0,1
161,198440,52959041240,,,,,0,1
161,198440,52959041250,,,,,0,1
161,198440,53329019530,,,,,0,1
161,198440,53329019630,,,,,0,1
161,198440,53329064130,,,,,0,1
161,198440,53329064198,,,,,0,1
161,198440,53942009201,,,,,0,1
161,198440,53942017013,,,,,0,1
161,198440,53943009201,,,,,0,1
161,198440,53943009203,,,,,0,1
161,198440,53943010302,,,,,0,1
161,198440,53943010304,,,,,0,1
161,198440,53943010402,,,,,0,1
161,198440,53943010404,,,,,0,1
161,198440,53943010406,,,,,0,1
161,198440,53943010409,,,,,0,1
161,198440,53943020302,,,,,0,1
161,198440,53943020304,,,,,0,1
161,198440,53943029803,,,,,0,1
161,198440,53943030402,,,,,0,1
161,198440,53943030404,,,,,0,1
161,198440,53943030406,,,,,0,1
161,198440,53943030409,,,,,0,1
161,198440,54257047302,,,,,0,1
161,198440,54738004001,,,,,0,1
161,198440,54738004003,,,,,0,1
161,198440,54738054001,,,,,0,1
161,198440,54738054003,,,,,0,1
161,198440,55154789700,,,,,0,1
161,198440,55289088001,,,,,0,1
161,198440,55289088006,,,,,0,1
161,198440,55289088012,,,,,0,1
161,198440,55289088015,,,,,0,1
161,198440,55289088020,,,,,0,1
